run_dir,phase,predictor,target,probe_type,model,model_id,run_index,situation,has_betrayal,rel_accuracy,rel_bilateral_accuracy,rel_exact_matches,rel_total,order_exact_jaccard,order_dest_accuracy,agr_bilateral_jaccard,agr_third_party_jaccard,detected_betrayal
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Baseline,baseline_neutral_random,0,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Baseline,baseline_neutral_random,1,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Baseline,baseline_neutral_random,2,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,False
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Baseline,baseline_neutral_random,3,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.25,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Baseline,baseline_neutral_random,4,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,True
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Baseline,baseline_neutral_random,0,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.4286,0.6,1.0,0.0,True
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Baseline,baseline_neutral_random,1,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Baseline,baseline_neutral_random,2,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Baseline,baseline_neutral_random,3,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.1111,0.4,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Baseline,baseline_neutral_random,4,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.0,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Baseline,baseline_neutral_random,0,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.1667,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Baseline,baseline_neutral_random,1,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.1667,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Baseline,baseline_neutral_random,2,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0909,0.6667,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Baseline,baseline_neutral_random,3,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.6667,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Baseline,baseline_neutral_random,4,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.0,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Baseline,baseline_neutral_random,0,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.0,1.0,0.0,True
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Baseline,baseline_neutral_random,1,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.2,1.0,0.0,True
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Baseline,baseline_neutral_random,2,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.0,1.0,0.0,True
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Baseline,baseline_neutral_random,3,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.0,1.0,0.0,True
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Baseline,baseline_neutral_random,4,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.4,1.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Claude,openrouter-anthropic/claude-opus-4.6,0,R14 AUSâ†’ITA,False,0.875,1.0,3,6,0.6,0.75,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Claude,openrouter-anthropic/claude-opus-4.6,1,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Claude,openrouter-anthropic/claude-opus-4.6,2,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.3333,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Claude,openrouter-anthropic/claude-opus-4.6,3,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.5,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Claude,openrouter-anthropic/claude-opus-4.6,4,R14 AUSâ†’ITA,False,0.8333,1.0,2,6,0.3333,0.5,0.3333,0.0,True
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Claude,openrouter-anthropic/claude-opus-4.6,0,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Claude,openrouter-anthropic/claude-opus-4.6,1,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.1111,0.4,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Claude,openrouter-anthropic/claude-opus-4.6,2,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.1111,0.4,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Claude,openrouter-anthropic/claude-opus-4.6,3,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.1111,0.6,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Claude,openrouter-anthropic/claude-opus-4.6,4,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.1111,0.6,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,0,R14 ITAâ†’AUS,True,0.7083,0.0,2,6,0.2,0.3333,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,1,R14 ITAâ†’AUS,True,0.75,0.0,3,6,0.3333,0.5,0.0,0.3333,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,2,R14 ITAâ†’AUS,True,0.75,0.0,3,6,0.3333,0.5,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,3,R14 ITAâ†’AUS,True,0.7083,0.0,2,6,0.2,0.3333,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,4,R14 ITAâ†’AUS,True,0.7083,0.0,2,6,0.2,0.3333,1.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,0,R14 TURâ†’AUS,True,0.5833,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,1,R14 TURâ†’AUS,True,0.5,0.0,1,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,2,R14 TURâ†’AUS,True,0.5417,0.0,2,6,0.0,0.0,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,3,R14 TURâ†’AUS,True,0.5,0.0,1,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Claude,openrouter-anthropic/claude-opus-4.6,4,R14 TURâ†’AUS,True,0.5417,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Gemini,gemini-3.1-pro-preview,0,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.25,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Gemini,gemini-3.1-pro-preview,1,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Gemini,gemini-3.1-pro-preview,2,R14 AUSâ†’ITA,False,0.8333,1.0,2,6,0.3333,0.5,0.25,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Gemini,gemini-3.1-pro-preview,3,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,Gemini,gemini-3.1-pro-preview,4,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.25,0.0,True
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Gemini,gemini-3.1-pro-preview,0,R14 ENGâ†’FRA,True,0.5833,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Gemini,gemini-3.1-pro-preview,1,R14 ENGâ†’FRA,True,0.5417,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Gemini,gemini-3.1-pro-preview,2,R14 ENGâ†’FRA,True,0.5417,0.0,1,6,0.0,0.4,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Gemini,gemini-3.1-pro-preview,3,R14 ENGâ†’FRA,True,0.5417,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,Gemini,gemini-3.1-pro-preview,4,R14 ENGâ†’FRA,True,0.5417,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,0,R14 ITAâ†’AUS,True,0.6667,0.25,2,6,0.2,0.3333,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,1,R14 ITAâ†’AUS,True,0.9583,1.0,5,6,0.5,0.6667,1.0,0.0,True
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,2,R14 ITAâ†’AUS,True,0.9583,1.0,5,6,0.5,0.6667,0.0,0.0,True
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,3,R14 ITAâ†’AUS,True,0.625,0.0,2,6,0.2,0.3333,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,4,R14 ITAâ†’AUS,True,0.6667,0.0,3,6,0.2,0.3333,0.0,0.25,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,0,R14 TURâ†’AUS,True,0.5833,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,1,R14 TURâ†’AUS,True,0.5833,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,2,R14 TURâ†’AUS,True,0.5833,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,3,R14 TURâ†’AUS,True,0.625,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,Gemini,gemini-3.1-pro-preview,4,R14 TURâ†’AUS,True,0.5417,0.0,2,6,0.1111,0.2,0.0,0.0,False
my_test_run_14,F1903M,AUSTRIA,ITALY,A,GPT,openrouter-openai/gpt-5.4,0,R14 AUSâ†’ITA,False,0.7857,1.0,2,7,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,GPT,openrouter-openai/gpt-5.4,1,R14 AUSâ†’ITA,False,0.7917,1.0,2,6,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,GPT,openrouter-openai/gpt-5.4,2,R14 AUSâ†’ITA,False,0.75,1.0,2,7,0.3333,0.5,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,GPT,openrouter-openai/gpt-5.4,3,R14 AUSâ†’ITA,False,0.75,1.0,2,7,0.3333,0.5,0.5,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,A,GPT,openrouter-openai/gpt-5.4,4,R14 AUSâ†’ITA,False,0.75,1.0,2,7,0.3333,0.5,0.0,0.0,True
my_test_run_14,S1902M,ENGLAND,FRANCE,A,GPT,openrouter-openai/gpt-5.4,0,R14 ENGâ†’FRA,True,0.6667,0.25,1,6,0.0,0.0,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,GPT,openrouter-openai/gpt-5.4,1,R14 ENGâ†’FRA,True,0.5714,0.0,1,7,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,GPT,openrouter-openai/gpt-5.4,2,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,GPT,openrouter-openai/gpt-5.4,3,R14 ENGâ†’FRA,True,0.625,0.0,1,6,0.0,0.2,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,A,GPT,openrouter-openai/gpt-5.4,4,R14 ENGâ†’FRA,True,0.6071,0.0,1,7,0.0,0.2,0.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,0,R14 ITAâ†’AUS,True,0.6786,0.0,2,7,0.2,0.3333,0.3333,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,1,R14 ITAâ†’AUS,True,0.7083,0.0,2,6,0.2,0.3333,0.2,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,2,R14 ITAâ†’AUS,True,0.6786,0.0,2,7,0.2,0.3333,0.3333,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,3,R14 ITAâ†’AUS,True,0.6429,0.0,2,7,0.2,0.3333,0.0,0.25,False
my_test_run_14,S1904M,ITALY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,4,R14 ITAâ†’AUS,True,0.7083,0.0,2,6,0.2,0.3333,1.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,0,R14 TURâ†’AUS,True,0.6071,0.0,2,7,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,1,R14 TURâ†’AUS,True,0.6071,0.0,2,7,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,2,R14 TURâ†’AUS,True,0.6071,0.0,2,7,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,3,R14 TURâ†’AUS,True,0.5357,0.0,1,7,0.1111,0.2,0.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,A,GPT,openrouter-openai/gpt-5.4,4,R14 TURâ†’AUS,True,0.5714,0.0,2,7,0.1111,0.2,0.0,0.0,False
my_test_run_14,F1903M,AUSTRIA,ITALY,B,Baseline,baseline_neutral_random,0,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,B,Baseline,baseline_neutral_random,1,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.1429,0.25,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,B,Baseline,baseline_neutral_random,2,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.25,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,B,Baseline,baseline_neutral_random,3,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.0,0.0,0.0,0.0,True
my_test_run_14,F1903M,AUSTRIA,ITALY,B,Baseline,baseline_neutral_random,4,R14 AUSâ†’ITA,False,0.5833,0.5,0,6,0.1429,0.25,0.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,B,Baseline,baseline_neutral_random,0,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,B,Baseline,baseline_neutral_random,1,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.4,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,B,Baseline,baseline_neutral_random,2,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.25,0.6,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,B,Baseline,baseline_neutral_random,3,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1902M,ENGLAND,FRANCE,B,Baseline,baseline_neutral_random,4,R14 ENGâ†’FRA,True,0.75,0.5,1,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,B,Baseline,baseline_neutral_random,0,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.0,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,B,Baseline,baseline_neutral_random,1,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.3333,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,B,Baseline,baseline_neutral_random,2,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.2,0.3333,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,B,Baseline,baseline_neutral_random,3,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.3333,1.0,0.0,False
my_test_run_14,S1904M,ITALY,AUSTRIA,B,Baseline,baseline_neutral_random,4,R14 ITAâ†’AUS,True,0.6667,0.5,1,6,0.0,0.1667,1.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,B,Baseline,baseline_neutral_random,0,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.2,1.0,0.0,True
my_test_run_14,S1902M,TURKEY,AUSTRIA,B,Baseline,baseline_neutral_random,1,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.2,1.0,0.0,False
my_test_run_14,S1902M,TURKEY,AUSTRIA,B,Baseline,baseline_neutral_random,2,R14 TURâ†’AUS,True,0.75,0.5,2,6,0.0,0.2,1.0,0.0,True
